"Salony kosmetyczne"|"Atena. Centrum zdrowia i urody"|"Bohaterów Warszawy 17"|48300|Nysa|"77 433 79 71"|atena@nysa.com.pl|www.atenacentrum.pl
"Salony kosmetyczne"|"Beauty Point"|"Warszawska 75"|42202|Częstochowa|"881 910 359"||beauty-point.pl
"Salony kosmetyczne"|"Permanent & Makeup Art Patrycja Domżał"|471|34340|"Pewel Wielka"|"786 219 668"|p.domzal.makeupart@gmail.com|permanentmakeupart.pl
"Salony kosmetyczne"|"Salonik Stylizacji Devon Aurelia Zalewska"|"Pilczycka 142"|54144|Wrocław|"507 128 818"|aurelia.zalewska@op.pl|salonikstylizacjidevon.pl
"Salony kosmetyczne"|"Ivilin Klinika urody i laseroterapii Ewelina Radoń"|2001|34222|Zawoja|"506 591 316"|rewelina87@gmail.com|ivilin.pl
"Salony kosmetyczne"|"Stopy-Medical Małgorzata Galecka"|"Gdańska 129"|90519|Łódź|"515 298 295"|galecka074@gmail.com|www.stopy-medical.pl
"Salony kosmetyczne"|"Kosmed Gabinet kosmetyczny Joanna Patyńska"|"Okrężna 3"|28500|"Kazimierza Wielka"|"692 913 005"|kosmed19@wp.pl|www.kosmed.info.pl
"Salony kosmetyczne"|"Studio Paznokci Ideale Eliza Nowosadzka-Czubaj"|"Podłączna 2"|21500|"Biała Podlaska"|"733 444 374"|e-nowosadzka-90@wp.pl|
"Salony kosmetyczne"|"Mobilna Kosmetyczka - Fryzjer ""Monika"" Monika Żmijewska"|26|86253|Bągart||monikanieradka@o2.pl|
"Salony kosmetyczne"|"Studio Urody Bella, Kamila Śledź"|"Pawia 60A"|59300|Lubin|"505 877 097"|bellalubin@wp.pl|
"Salony kosmetyczne"|"M&m Beauty Maria Malczewska"|"Działkowa 4A lok. 1"|55002|"Kamieniec Wrocławski"||mary.93@wp.pl|
"Salony kosmetyczne"|"Manifaktura Studio Stylizacji Paznokci Katarzyna Nowakowska"|"Leopolda Okulickiego 24"|78400|Szczecinek|"502 565 427"|nowakowskakatarzyna1@gmail.com|
"Salony kosmetyczne"|"Lakshmi Ewa Szydłowska"|"Grunwaldzka 34 E"|73200|Choszczno|"660 463 846"|sz.ewix@tlen.pl|
"Salony kosmetyczne"|Magnolia|"Straszewska 7"|62100|Wągrowiec|"504 608 744"|siemianowska.m@o2.pl|www.salonkosmetycznywagrowiec.pl
"Salony kosmetyczne"|"Katarzyna Moczarska"|"Suwalska 26A lok. 31"|03253|Warszawa|"797 349 930"|czatkat611@wp.pl|
"Salony kosmetyczne"|"Kamila. Gabinet podologiczno-kosmetyczny. Wawełczyk Mariola"|"Strzelców Bytomskich 340"|41935|Bytom|"500 063 524"|gabinetkamila@onet.pl|www.gabinetkamila.pl
"Salony kosmetyczne"|"Juno Gabinet Kosmetyki Profesjonalnej Bogusława Pawlak"|"Młynarska 4a"|05500|Piaseczno|"22 716 39 32"|bogusia.pawlak@poczta.onet.pl|www.gabinetkosmetycznypiaseczno.pl
"Salony kosmetyczne"|Metamorfoza|"Lutomierska 142"|91041|Łódź|"509 017 790"|metamorfozaart@o2.pl|www.kursy-fryzjerskie.com
"Salony kosmetyczne"|"Szkoła Podologii SEK Anna Słowik"|"Słubicka 29-33"|53615|Wrocław|"691 521 410"|sekcentrum@gmail.com|szkolapodologii.pl
"Salony kosmetyczne"|"Marta Rozbicka Salon Image & Style Nails"|"Królewska 2"|00065|Warszawa|"796 139 013"|s.marta83@wp.pl|manicuresrodmiescie.pl
"Salony kosmetyczne"|"Mobilne Atelier Piękna Agnieszka Kaniut"|"Wierzbowa 11B"|46100|Namysłów|"607 063 939"|agnieszka.kaniut92@wp.pl|
"Salony kosmetyczne"|"Strefa Urody Salon Fryzjersko-Kosmetyczny"|"gen. Sikorskiego 9"|05420|Józefów|"22 789 10 41"|malgorzatastarosz@wp.pl|www.salonbasia.pl
"Salony kosmetyczne"|"Imperium Urody Ml Marzena Lamprecht"|"Sokratesa 9 lok. U9"|01909|Warszawa|"514 512 033"|imperiumurody.ml@gmail.com|
"Salony kosmetyczne"|"Usługi Kosmetyczne-Gabinet Mobilny Agnieszka Spychalska"|31|87840|Gole|"725 853 849"|agnieszkaspychalska3@wp.pl|uslugikosmetyczneagnieszka.pl
"Salony kosmetyczne"|"Modern Beauty Kosmetolog Mgr Emilia Majer"|"Jana Pawła II 1"|48100|Głubczyce||emilia.majer@modernbeauty.pl|
"Salony kosmetyczne"|"Klinika Urody - Magdalena Owczarek"|"Sudecka 8a"|48303|Nysa|"509 488 886"|magdalena.owczarek9@gmail.com|
"Salony kosmetyczne"|"Limonka Centrum Kosmetyczne"|"al. Niepodległości 25 lok. 36"|43100|Tychy|"32 780 42 98"||www.centrumlimonka.pl
"Salony kosmetyczne"|"Paulina Maria Guzanek - Campanula"|"Warszawska 168"|05092|Łomianki||guzanekpaulina@tlen.pl|
"Salony kosmetyczne"|"Mobilne Studio Paznokci Natalia Domaros"|3|77116|Otnoga|"737 327 271"|nataliadomaros87@wp.pl|
"Salony kosmetyczne"|"MKBeauty & Slim Studio Urody i Modelowania Ciała"|"Wałowa 3"|34100|Wadowice|"665 821 849"|rezerwacja@mkbeautyslim.pl|www.mkbeautyslim.pl
"Salony kosmetyczne"|"W Nails Studio Wioleta Jędrzejczak"|"Dębowa 7A"|72005|Warzymice|"500 348 070"|wioletah@gmail.com|www.wnailsstudio.pl
"Salony kosmetyczne"|"Magnolia. Mobilne Studio Kosmetyczne. Cembrowicz Małgorzata"|"Nowa 8B"|64510|Wronki|"795 814 396"|mstudiogosia@wp.pl|studiokosmetyczne-magnolia.pl
"Salony kosmetyczne"|"Sylwia Szolc Mobilne Usługi Kosmetyczne Lawenda"|"Konopnickiej 13"|17132|Strabla|"721 854 512"|syl.jan@onet.pl|www.mobilnalawenda.pl
"Salony kosmetyczne"|"Modern Beauty Monika Najgebauer"|"Zachodnia 70"|90411|Łódź|"515 502 270"|monikanajgebauer@gmail.com|www.modernbeauty.com.pl
"Salony kosmetyczne"|"Rumi Martyna Mierzwińska"|"Pogodna 4C lok. U6"|15354|Białystok|"793 001 281"|rumi.uroda@gmail.com|www.rumi-uroda.pl
"Salony kosmetyczne"|"Usługi Kosmetyczne Zofia Sokołowska"|"Matejki 10"|22600|"Tomaszów Lubelski"|"603 375 083"||www.kosmetykatomaszowlubelski.pl
"Salony kosmetyczne"|"Beata Białek Pracownia Urody"|"Rynek 14"|63940|Bojanowo|48697965455|beata1171@wp.pl|
"Salony kosmetyczne"|"Perfect Line Mobilne Usługi Kosmetyczne Agnieszka Romuzga"|147|32823|Przyborów|"501 729 824"|romuzga@tlen.pl|
"Salony kosmetyczne"|"Monika Salon kosmetyczny"|"Kościuszki 36"|08400|Garwolin|"502 692 847"|monikakenig2040@gmail.com|salon-kosmetyczny-garwolin-495.zor.pl
"Salony kosmetyczne"|"""Planeta Piękna"" Elżbieta Kominek"|"Podchorążych 21"|68200|Żary|"737 684 442"|elakominek1@onet.pl|
"Salony kosmetyczne"|"Simply Beauty Ewelina Werda"|"Tamka 18 lok. 15"|00349|Warszawa|"535 006 702"|werdaewelina@gmail.com|
"Salony kosmetyczne"|"Beauty Republic - Paulina Roszuk"|"Łąkowa 2"|55080|Smolec|"794 646 467"|kontakt@beautyrepublic.pl|www.beautyrepublic.pl
"Salony kosmetyczne"|"Viola Lash - Perfect Lashes Wioleta Podolska"|"Wiejska 18A"|87800|Włocławek|"601 067 885"|wioleta.podolska@op.pl|
"Salony kosmetyczne"|"Ams Nails & Beauty Studio Agnieszka Malarowska-Sypka"|"Ogrodowa 49 B lok. 1"|00873|Warszawa|"600 276 743"|agnieszkamalarowska@o2.pl|www.studiopaznokciwarszawa-wola.pl
"Salony kosmetyczne"|"Anna Bryja Nails & Make Up"|115|34512|Witów|"889 565 273"|bryjanailsmakeup@gmail.com|
"Salony kosmetyczne"|"Pracownia Urody Angelika Góralska"|"Jana Pawła II 14 lok. 21"|09200|Sierpc|"501 579 714"|goralska.angelika@wp.pl|
"Salony kosmetyczne"|"Mobilne Usługi Kosmetyczne Emilia Czarnecka"|"Kopernika 10"|82400|Sztum|"605 333 089"|kosmetyczka.dojezdna@gmail.com|
"Salony kosmetyczne"|"Oaza Piękna Elżbieta Krynicka"|"1000-Lecia 92A"|36200|Brzozów|"883 079 344"|ekrynicka1@wp.pl|www.facebook.com
"Salony kosmetyczne"|"O!puszek Paulina Róg"|"Równa 5/2 lok. lok 4"|25016|Kielce|"697 516 538"|rog.paulina@gmail.com|
"Salony kosmetyczne"|"STUDIO PAZNOKCI NATASZA Nataliia Ovcharenko"|"Krzywa 37 lok. 11"|22100|Chełm|"570 717 122"|natalya.ovcharenko.77@mail.ru|
"Salony kosmetyczne"|"Styl Gabinet kosmetyczny I.Trzcińska, K.Ziółkowska"|"Piaska 1a"|09407|Płock|"24 262 80 20"|krysia28111@wp.pl|
"Salony kosmetyczne"|"Valency Of Beauty Paulina Lerch"|"Orzechowa 3"|60708|Przeźmierowo|"536 814 000"|liberackapaulina@gmail.com|
"Salony kosmetyczne"|"Beauty Derm Kosmetologia Estetyczna Izabela Kisała"|"Siwonia 36 lok. 3"|47400|Racibórz|48608594180|beauty.kosmetologia@gmail.com|beauty-derm.eu
"Salony kosmetyczne"|"Art Lashes - Sylwia Radke"|39C|62704|Kawęczyn|"691 757 617"|art.lashes@wp.pl|
"Salony fryzjerskie"|"Sosińska Anna. Salon Fryzjersko-Kosmetyczny"|"Radiowa 18 lok. 2"|01485|Warszawa|"22 638 81 32"|a.s.ruda@interia.pl|www.fryzjeranna.com.pl
"Salony kosmetyczne"|"Digiti. Salon kosmetyczno-fryzjerski. Elżbieta Malicka-Kolasa"|"Krasińskiego 59 lok. 76"|01615|Warszawa|"22 302 31 22"|digiti@tlen.pl|www.digiti.pl
"Salony kosmetyczne"|"Estetic Salon Kosmetyczny Katarzyna Kwoka"|"Podmiejska 48"|44200|Rybnik|"692 275 497"|esteticsalon@wp.pl|
"Salony kosmetyczne"|"Wenus Gabinet kosmetyczny Mariola Kuczma"|"prof. Łuczaka 9"|88300|Mogilno|"501 467 996"||
"Salony kosmetyczne"|"Zdrowa Stopa Karolina Bobrowska"|"Przedwiośnie 35"|98290|Warta|"507 584 581"|podolog.sieradz@gmail.com|www.gabinetzdrowastopa.pl
"Salony kosmetyczne"|"Gabinet kosmetyczny Renata Dudek"|"Waszyngtona 61/63 lok. 5"|42217|Częstochowa|"34 324 84 79"|kosmetykarenata@tlen.pl|www.kosmetyka.czest.pl
"Salony kosmetyczne"|"Anna Staśkowska-Sarnowska - Laparadis Andzia"|"40-lecia PRL 1"|06560|Konopki|"602 273 567"|laparadis@wp.pl|www.laparadis.pl
"Salony kosmetyczne"|"Edyta Michalik Podologia – Zdrowe Stopy"|"Księcia Józefa Poniatowskiego 36"|32700|Bochnia|"606 147 324"|proxima0809@o2.pl|
"Salony kosmetyczne"|"JH Studio- Justyna Hołubowicz instruktor Exclusivelashes-Augustów"|"Wojska Polskiego 42A lok. 15"|16300|Augustów|"518 166 347"|justyna060119888@wp.pl|
"Salony kosmetyczne"|"KamiGracja. Gabinet kosmetyczny. Kamila Chłanda"|"Kłodzka 33"|57360|"Ołdrzychowice Kłodzkie"|"695 522 216"|kamigracja84@gmail.com|
"Salony kosmetyczne"|"Glamour Studio Urody Natalia Jastrzębska"|"Przechodnia 16A lok. 4"|22200|Włodawa|48660547955|njastrzebska5@wp.pl|
Dietetyka|"Olifit Poradnia dietetyczna Ewa Skrzypek"|"Skargi 2"|41407|Imielin|"739 214 723"|olifit@interia.pl|www.dietetycy-slask.pl
"Salony kosmetyczne"|"Twój Salon. Kosmetyka profesjonalna. A. Dzikowska"|"3 Maja 3c"|06500|Mława|"608 491 872"|twojsalonmlawa@gmail.com|salon-kosmetyczny-mlawa-401.zor.pl
"Salony kosmetyczne"|"Beauty Pleace Magdalena Miłkowska"|"Szeroka 5"|59970|Zawidów|"660 216 038"|a-pacz-jak@o2.pl|
"Salony kosmetyczne"|"Fabryka Studio Stylizacji Sylwia Gembka-Szaruga"|"Krakowskie Przedmieście 36"|20137|Lublin|"600 420 935"|sylwia.gembka@wp.pl|
"Salony kosmetyczne"|"Laser Plus"|"Szosa Chełmińska 238"|87100|Toruń|"601 154 382"|ania.jereczek@gmail.com|www.laser-plus.pl
"Salony kosmetyczne"|"Milady'S Beauty Studio Gabriela Szewczyk"|"Gdańska 6a lok. 7"|24100|Puławy|"576 703 903"|miladysbeautystudio@wp.pl|
"Salony kosmetyczne"|"""MARGARET"" - Małgorzata Aletańska"|"św. Faustyny 2"|35330|Rzeszów||margaretstudio1@gmail.com|www.malgorzataaletanska.pl
"Salony kosmetyczne"|"Salon Fryzjersko-Kosmetyczny Natura Joanna Miecznikowska"|"Chwaszczyńska 2"|81571|Gdynia|"58 664 63 32"|saloon1@o2.pl|www.studionaturagdynia.pl
"Salony kosmetyczne"|"Patka Atelie - Patrycja Kochman"|"Kościuszki 35"|36073|Łańcut|48533783898|patkar1995@gmail.com|
"Salony kosmetyczne"|"Kocie Oko Dorota Magrecka"|"Świtezianki 31 lok. 2"|91496|Łódź|"790 636 343"|kocieoko.lodz@gmail.com|
"Salony kosmetyczne"|"Only A Hybrid By Justyna Bialik"|"Polna 36"|42400|Zawiercie|"512 505 567"|justyna.bialik.jb@gmail.com|
"Salony kosmetyczne"|"Gabinet kosmetyczny Anna Anna Abrahamowicz"|"Parkowa 2"|66600|"Krosno Odrzańskie"|"68 383 70 08"|gabinetannakrosno@wp.pl|www.gabinetanna.com.pl
"Salony kosmetyczne"|"Ewa Gabinet kosmetyczny Ewa Bosko"|"Bohaterów 4a"|21300|"Radzyń Podlaski"|"501 726 404"|albatros.ewa@tlen.pl|gabinetewa.org
"Salony kosmetyczne"|"Podo-Reflex - Gabinet podologii leczniczej i refleksologii stóp"|"Warszawska 31"|05092|Łomianki|"733 655 626"|orkwiszewskailona@gmail.com|www.podo-reflex.pl
"Salony kosmetyczne"|"Studio Fryzjerskie Jola Jolanta Krogulec"|"Kościuszki 49D"|08400|Garwolin|"506 931 952"|jolanta97@buziaczek.pl|fantastycznefryzury-garwolin.pl
"Salony kosmetyczne"|"""ADA"" Gabinet Kosmetyczny Adrianna Wojtasiak"|"Poznańska 9"|66600|"Krosno Odrzańskie"||adrianna78@wp.pl|
"Salony fryzjerskie"|"Sosińska Anna. Salon Fryzjersko-Kosmetyczny"|"Sokratesa 5 lok. 104"|01909|Warszawa|"22 638 81 32"|a.s.ruda@interia.pl|www.fryzjeranna.com.pl
"Salony kosmetyczne"|"""Akademia Urody"" Malwina Kaczerska Salon Kosmetyczny"|"Powstańców Wielkopolskich 16"|06500|Mława|||www.salon-kosmetyczny-akademia-urody-malwina.business.site
Spa|"Si Bella Spa Monika Gross"|"Toruńska 72 lok. 4"|03226|Warszawa|"22 400 00 10"|kontakt@sibella.pl|sibella.pl
"Salony kosmetyczne"|"""Agata"" Salon Kosmetyczny Krystyna Błaszkiewicz"|"Mickiewicza 17"|09470|Bodzanów|||
"Salony kosmetyczne"|"""Airin"" Iryna Perets"|"Franklina Roosevelta 69"|64920|Piła|||
"Salony kosmetyczne"|"""Agata Nails"" Agata Gajer"|"Długosza 40 lok. 8"|43180|Orzesze|||
Dermatolodzy|"Ewelina Nowowiejska Gabinet Lekarski"|"Kolberga 8"|12100|Szczytno|"667 008 400"|e.j.j@wp.pl|www.salonkosmetyczny-szczytno.pl
"Salony fryzjerskie"|"STUDIO BEATA Marianna Bok"|"Grochowska 230"|04368|Warszawa|"22 870 68 78"|betakocz@gmail.com|www.studiobeata.waw.pl
Odchudzanie|"Studio Figura Agnieszka Pluta"|"Leska 4 lok. 8"|35505|Rzeszów|"577 111 321"|poczta.pluta.agnieszka@gmail.com|www.studiofigura.rzeszow.pl
"Salony fryzjerskie"|"Pracownia fryzjersko-kosmetyczna Stylovewłosy"|"Kościuszki 14"|82200|Malbork|"690 230 566"|marta.weiss@wp.pl|www.fryzjerstwo-malbork.pl
"Salony kosmetyczne"|"""Carmel & Vanilia"" Studio Urody Magdalena Konopelska"|"Magiera 1"|01856|Warszawa|"604 454 424"||
"Salony kosmetyczne"|"""Bellissima"" Kosmetyka Profesjonalna Małgorzata Pawlak"|"Główna 40"|96321|"Żabia Wola"|"510 751 912"||
"Salony kosmetyczne"|"""Bella"" Gabinet Kosmetologii Karolina Bieniasz"|"Krakowska 84"|39200|Dębica|"781 791 533"||
"Salony kosmetyczne"|"""Aga"" Salon Fryzjersko-Kosmetyczny Lilianna Nikodem"|"Ugory 2 c"|86050|"Solec Kujawski"|||
"Salony kosmetyczne"|"""BELLA"" Salon Pielęgnacji Psów I Kotów Weronika Pryszcz"|"Żeromskiego 1A lok. 1A"|64920|Piła||weronika_stolowska88@onet.pl|bella.pila.pl
"Salony kosmetyczne"|"""Bena"" Salon Piękna i Urody Bożena Majewska"|"gen. Andersa 4"|08450|Łaskarzew||benapl@poczta.fm|
"Salony kosmetyczne"|"""For You"" Salon Kosmetyczny Lucyna Karbownik"|"Spółdzielcza 2"|42450|Łazy|||
"Salony kosmetyczne"|"""Fit-Med"" Romana Pietrusińska"|"5 Stycznia 38"|64200|Wolsztyn|"510 288 730"|fit-med@o2.pl|www.fit-med-wolsztyn.pl
"Salony kosmetyczne"|"""Euforia"" Studio Urody Grażyna Stefanowska"|"Kościelna 14"|16420|Raczki|"87 568 53 05"||
"Salony kosmetyczne"|"""Euforia"" Salon Urody Iwona Wozińska"|"Muzealna 2"|62510|Konin|||
"Salony kosmetyczne"|"""Flora Plus"" Michał Ziętkowski"|"pl. Kościelny 4"|63000|"Środa Wielkopolska"|||
"Salony kosmetyczne"|"""BLACK SWAN"" Salon Kosmetyczny Kinga Klaper-Kończal"|"Stanisława Nędzy-Kubińca 200"|34511|Kościelisko|||
"Salony kosmetyczne"|"""Evella"" Salon Kosmetyczny Ewelina Kryś-Nadstawska"|"Przyjemskich 32"|63720|"Koźmin Wielkopolski"|||
"Salony kosmetyczne"|"""Kosmodrive"" Gabinet Kosmetologii Ewelina Mentel"|"Sienkiewicza 21B"|49200|Grodków||ewelina377@vp.pl|
Spa|"Studio urody przy Skandynawskim Salonie Figury Kobiecej Bailine"|"Bolkowska 2c"|01466|Warszawa|"22 436 72 22"|bailine.warszawa@interia.pl|www.studiourodywarszawa.com
"Salony kosmetyczne"|"""Kosmetyka"" Agnieszka Polak"|"Spółdzielcza 33 B"|44102|Gliwice|"501 023 777"|agnieszka.polak76@gmail.com|
"Salony kosmetyczne"|"""Katrina"" Katarzyna Bober Salon Kosmetyczny"|"Solskiego 4"|33300|"Nowy Sącz"|||
"Salony kosmetyczne"|"""KATRINA"" Profesjonalne Usługi Kosmetyczne z Dojazdem Do Klienta Barańska Katarzyna"|40A|22171|Toruń|||
"Salony kosmetyczne"|"""Koma"" FHU Zdzisław Wrana"|"Beskidzka 11 A"|44335|Jastrzębie-Zdrój|||
"Salony kosmetyczne"|"""Kraina Fryzur"" Dorota Kasperska"|"kard. Wyszyńskiego 10"|23204|Kraśnik|||
"Salony kosmetyczne"|"""Centrum Urody"""|"Targowa 24"|82500|Kwidzyn|||
"Medycyna estetyczna"|"Magnolia. Klinika zdrowia i urody"|"Franciszkańska 49"|91815|Łódź|"42 656 51 49"|klinikamagnolia@wp.pl|www.klinikamagnolia.pl
"Salony kosmetyczne"|"""PRIMER"" Sp. z o.o."|"Wiejska 73"|43220|Opole|||
"Salony kosmetyczne"|"""An"" Sp. z o.o. w Organizacji"|"marsz. Piłsudskiego 61 a lok. 1"|63400|"Ostrów Wielkopolski"|||
"Salony kosmetyczne"|"""QUAZAR PRO"" Sp. z o.o."|"Marszałkowska 27/35"|00639|Warszawa|||
"Salony kosmetyczne"|"""Chantel"" Studio Urody Daniel Rybakowski"|"Witosa 9"|44196|Knurów|||
"Salony kosmetyczne"|"""Pracownia Wizażu Ani Grzegorzewskiej"" Anna Grzegorzewska"|"Radwańska 45 lok. 2U"|90453|Łódź|||
"Salony kosmetyczne"|"""Sensual Lady"" Gabinet Kosmetyki Profesjonalnej Milena Wiśniewska"|"al. Niepodległości 689"|81854|Sopot|"888 949 292"|sensuallady@onet.pl|sensuallady.pl
"Salony fryzjerskie"|"Salon Fryzjerski "" BEAUTY AREA "" Natalia Zawadzka"|"Adama Mickiewicza 7"|36065|Dynów|"883 731 261"|natalinka26@interia.pl|
"Salony kosmetyczne"|"""Pro Justyna"" Studio Kosmetyczne Justyna Chojecka"|"Mireckiego 59"|96300|Żyrardów|||
"Salony kosmetyczne"|"""GABINET KOSMETYCZNY"" Katarzyna Kubiak"|"11 Listopada 9 lok. 50"|95100|Łódź|||
"Salony kosmetyczne"|"""Anielica"" Salon Kosmetyczny Piotr Makuch"|"prym. Wyszyńskiego 14 a"|42300|Myszków|||
"Salony kosmetyczne"|"""RZĘSY z PAZUREM"" Aneta Jóźwiak"|"Kopernika 10C"|05825|"Grodzisk Mazowiecki"|||
"Salony kosmetyczne"|"""ANITTA"" - Anita Bielawiak Usługi Kosmetyczne, Mobilne"|"Biegańskiego 19 lok. 41"|80807|Gdańsk|||
"Salony kosmetyczne"|"""Claria"" Instytut Zdrowia i Urody Dorota Ludwig"|"Zjednoczenia 73"|42793|Ciasna|||
"Salony fryzjerskie"|"Danuta Salon Fryzjerski"|"Zduńska 11"|99400|Łowicz|"46 830 00 44"|salondanuta@op.pl|www.salondanuta.com.pl
"Salony kosmetyczne"|"""Alicja"" Alicja Kaczmarek"|"os. Na Murawie 3 lok. 12"|61655|Poznań|"61 821 33 45"||
"Salony kosmetyczne"|"""La'lakier"" Studio Stylizacji Paznokci Agnieszka Jaszczak"|"Poznańska 3"|44335|Jastrzębie-Zdrój|||
"Salony kosmetyczne"|"AA. Gabinet kosmetyczny. Gibas-Probe A."|"Zblewska 39"|83200|"Starogard Gdański"|"601 694 140"||
"Salony kosmetyczne"|"A3 Agnieszka Bigaj Marcin Bigaj S.C."|"Telimeny 29 lok. 25"|30638|Kraków|||
"Salony kosmetyczne"|"A & S. Studio makijażu. Sylwestrzak A."|"Kilińskiego 34/36"|98220|"Zduńska Wola"|"607 757 756"|studiomodyagraffka@wp.pl|
"Salony kosmetyczne"|"""Gabinet Stylizacji Paznokci"" Paweł Jadżyn"|"Broniewskiego 21"|55200|Oława|||
"Salony kosmetyczne"|"Accademia Ten"|"Wilcza 5"|00538|Warszawa|"22 821 00 07"|biuro@soleo.eu|www.accademiaten.pl
"Salony kosmetyczne"|"A&Z. Lipko-Wróblewska A."|"Malarska 1a"|05092|Łomianki|"22 751 43 28"||
"Salony kosmetyczne"|"Academie. Salon kosmetyczny. Cecuła L."|"Słomińskiego 7"|62065|"Grodzisk Wielkopolski"|"61 444 85 26"||
"Salony kosmetyczne"|"""Czarny Kot"" Salon Kosmetyczny Julita Sztark"|"ks. Jaworskiego 5"|09100|Płońsk|"730 658 566"||
"Salony kosmetyczne"|AA.Wizaż|"Inflancka 15"|00189|Warszawa|"692 400 139"|anna_albin@op.pl|
"Producenci i hurtownie tkanin i artykułów tekstylnych"|"P.W. Witex Sp. z o.o. Tekstylia"|"Kożuchowska 8d"|65364|"Zielona Góra"|"68 329 97 52"|pw_witex@pro.onet.pl|www.pwwitex.zgora.pl
"Salony kosmetyczne"|"Academie De Beaute. Rajner A."|"Staszica 20/2"|72600|Świnoujście|||
"Salony kosmetyczne"|"""Anna"" Studio Fryzur Anna Zwolińska"|"Stamma 3"|78200|Białogard|"660 223 845"|lara1982@vp.pl|
"Salony kosmetyczne"|"Ach Och Makijaże Monika Kluszczyńska"|"Słowiańska 5D lok. 4"|72510|Wolin|"501 956 748"|monikak230@gmail.com|achochmakijaze.pl
"Salony kosmetyczne"|"Access Consulting Sp. z o.o."|"al. Armii Krajowej 7-8"|82300|Elbląg|||
"Salony kosmetyczne"|"""La Beaute Clinique"" Iwona Młodawska"|"Kłońska 3"|61302|Poznań|"61 651 00 07"|poznan@labc.pl|
"Salony kosmetyczne"|"Ach by Sheba. Studio kosmetyczne"|"11 Listopada 99e"|26615|Radom|||
"Salony kosmetyczne"|"A2. Studio urody. Kosmetyka, fryzjerstwo. Zyga A."|"Zgorzelecka 37"|59700|Bolesławiec|"75 644 27 26"|agnieszkazyga@wp.pl|
"Salony kosmetyczne"|"""So soft""- Centrum Odmładzania I Depilacji Karolina Sało"|"Parkowa 4C"|58200|Dzierżoniów||centrum@so-soft.pl|www.so-soft.pl
"Salony fryzjerskie"|"The House Of Beauty Karolina Robak"|"J. Sawy 1"|20632|Lublin|"536 300 222"|thehouseofbeautylublin@gmail.com|www.facebook.com
"Salony kosmetyczne"|"""Galeria Urody"" - Jędrzejewska Magdalena"|"Pańska 6"|86300|Grudziądz|"56 462 15 19"||
"Salony kosmetyczne"|"""Glamour"" Gabinet Kosmetologii Estetycznej Beata Dynak"|"Świętojańska 28 lok. 6"|44102|Gliwice|"32 279 50 81"|beata25021982@onet.pl|
"Salony kosmetyczne"|"Admira'Vel. Targosz M."|"Boryńska 44c"|44240|Żory|"790 877 740"||
"Salony kosmetyczne"|"""Arletka"" Arleta Zielińska Studio Urody"|"Górnośląska 51"|62800|Kalisz|"728 530 965"|studioarletka@gmail.com|
"Salony kosmetyczne"|"Adon Dariusz Kobryń"|"Armii Krajowej 2 C"|11600|Węgorzewo|"880 653 061"||
"Salony kosmetyczne"|Adolesense|"Czarnieckiego 22"|14100|Ostróda|"518 410 357"||
"Salony kosmetyczne"|"""Czarodziejki"" Atelier Urody Norbert Wieteska"|"gen. Okulickiego 47"|26600|Radom|||
"Salony kosmetyczne"|"Adidasy i Obcasy Studio Marta Gębicka"|"Warszawska 96"|93540|Łódź||salonurodygabriella@gmail.com|www.bckosmetyka.pl
"Salony kosmetyczne"|"""La Beaute Clinique"" Krystyna Fertyk"|"Królowej Jadwigi 103 lok. 2"|30202|Kraków|"889 268 890"||
"Salony kosmetyczne"|Adolesense|"plut. R. Szkubacza 1"|41800|Zabrze|||
"Salony kosmetyczne"|"""STAŃ SIĘ PIĘKNA"" Martyna Wycisk"|"Rymera 157"|44310|Radlin|||
"Salony kosmetyczne"|"4 You. Gabinet kosmetyczny"|"Barkocińska 6"|03543|Warszawa|"22 240 15 48"||www.kosmetyka-rzesy-stylizacja.bloog.pl
"Salony kosmetyczne"|"Ados. Usługi kosmetyczne. Sobiegraj M."|20|56410|Dobra|||
"Salony kosmetyczne"|"""La-Bell Studio"" Joanna Pankowska"|"Kórnicka 51 a"|63020|"Jeziory Małe"|"61 285 73 09"||
"Salony kosmetyczne"|"4 u. Salon kosmetyczny"|"Graniczna 4"|20010|Lublin|||
"Salony kosmetyczne"|"4 You s.c. Krysik K., Pawlak E."|"św. Wincentego 114 lok. U7"|03291|Warszawa|"22 744 41 30"|edytapawlak01@interia.pl|www.salon4you.pl
"Salony kosmetyczne"|"4 You DTM. Salon kosmetyczny"|"Starej Baśni 3 lok. 67"|01853|Warszawa|"608 330 011"|salon@4you.waw.pl|www.4you.waw.pl
"Salony kosmetyczne"|"4 Make-Up. Pracownia wizażu"|"Wesoła 37A lok. 3"|25363|Kielce|"667 111 665"||4makeup.pl
"Salony kosmetyczne"|"""Glamour"" Studio Urody Urszula Gerlach"|"Słoneczna 3 lok. 3"|38700|"Ustrzyki Dolne"|||
"Salony kosmetyczne"|"""Atelier"" Anna Rozmarynowska"|"1 Maja 208"|41710|"Ruda Śląska"|"691 395 666"||
"Salony fryzjerskie"|"Paulina Krzykowska Glamour"|"Makowska 26 d"|06300|Przasnysz|"506 206 009"|gabinetglamour@gmail.com|www.gabinetglamour.pl
"Salony kosmetyczne"|"""Atelier"" Joanna Bełzowska"|"Wolności 9"|33230|Szczucin|"789 246 999"||
